dataset,recipe_name,ordering_index,claim_id,original_position,reordered_position,claim_text,ground_truth_error_label,method,raw_score,predicted_error_label,model,threshold,hyperparams,seed
captaincookrecipes,tomatomozzarellasalad,7,8,5,7,"Because we have completed all previous steps (Place-Place the thick slices of tomatoes on a platter, ensuring they only make a single layer), and have all necessary ingredients (black pepper), we can now do the step Season-Season platter with 1/4 teaspoon black pepper. And now we have completed this step Season-Season platter with 1/4 teaspoon black pepper.",1,sager,0.9056603908538818,0,gpt-4o-mini,0.05017921328544617,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,tomatomozzarellasalad,7,9,4,6,"Because we have completed all previous steps (Place-Place the thick slices of tomatoes on a platter, ensuring they only make a single layer), and have all necessary ingredients (italian seasoning), we can now do the step Garnish-Garnish platter with italian seasoning. And now we have completed this step Garnish-Garnish platter with italian seasoning.",1,sager,0.8603773713111877,0,gpt-4o-mini,0.05017921328544617,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,tomatomozzarellasalad,7,10,9,9,"Because we have completed all previous steps (Add-Add a drizzle of extra-virgin olive oil, about 1 tablespoon, over the entire platter),  we can now do the step END. And now we have completed this step END.",1,sager,0.0,1,gpt-4o-mini,0.05017921328544617,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,tomatomozzarellasalad,8,1,2,2,"Because we have completed all previous steps (dry-gently dry it with a paper/tea towel), and have all necessary ingredients (tomato), we can now do the step Slice-Slice one tomato into about 1/2 inch thick slices. And now we have completed this step Slice-Slice one tomato into about 1/2 inch thick slices.",1,sager,0.09056603908538818,0,gpt-4o-mini,0.05017921328544617,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,tomatomozzarellasalad,8,2,3,3,"Because we have completed all previous steps (Slice-Slice one tomato into about 1/2 inch thick slices), and have all necessary ingredients (tomatoes), we can now do the step Place-Place the thick slices of tomatoes on a platter, ensuring they only make a single layer. And now we have completed this step Place-Place the thick slices of tomatoes on a platter, ensuring they only make a single layer.",1,sager,0.6415094137191772,0,gpt-4o-mini,0.05017921328544617,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,tomatomozzarellasalad,8,3,8,8,"Because we have completed all previous steps (Sprinkle-Sprinkle mozzarella cheese on top of the tomato throughout the platter, and Season-Season the tomato slices with salt, and Garnish-Garnish platter with italian seasoning, and Season-Season platter with 1/4 teaspoon black pepper), and have all necessary ingredients (extra-virgin olive oil), we can now do the step Add-Add a drizzle of extra-virgin olive oil, about 1 tablespoon, over the entire platter. And now we have completed this step Add-Add a drizzle of extra-virgin olive oil, about 1 tablespoon, over the entire platter.",1,sager,0.0,1,gpt-4o-mini,0.05017921328544617,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,tomatomozzarellasalad,8,4,1,1,"Because we have completed all previous steps (Rinse-Rinse a tomato),  we can now do the step dry-gently dry it with a paper/tea towel. And now we have completed this step dry-gently dry it with a paper/tea towel.",1,sager,0.8113207221031189,0,gpt-4o-mini,0.05017921328544617,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,tomatomozzarellasalad,8,5,6,5,"Because we have completed all previous steps (Place-Place the thick slices of tomatoes on a platter, ensuring they only make a single layer), and have all necessary ingredients (tomato, and salt), we can now do the step Season-Season the tomato slices with salt. And now we have completed this step Season-Season the tomato slices with salt.",1,sager,0.9388679265975952,0,gpt-4o-mini,0.05017921328544617,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,tomatomozzarellasalad,8,6,7,6,"Because we have completed all previous steps (Place-Place the thick slices of tomatoes on a platter, ensuring they only make a single layer), and have all necessary ingredients (mozzarella cheese, and tomato), we can now do the step Sprinkle-Sprinkle mozzarella cheese on top of the tomato throughout the platter. And now we have completed this step Sprinkle-Sprinkle mozzarella cheese on top of the tomato throughout the platter.",1,sager,0.7139622569084167,0,gpt-4o-mini,0.05017921328544617,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,tomatomozzarellasalad,8,7,0,0,"Because we have completed all previous steps (START), and have all necessary ingredients (tomato), we can now do the step Rinse-Rinse a tomato. And now we have completed this step Rinse-Rinse a tomato.",1,sager,0.8339623212814331,0,gpt-4o-mini,0.05017921328544617,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,tomatomozzarellasalad,8,8,5,4,"Because we have completed all previous steps (Place-Place the thick slices of tomatoes on a platter, ensuring they only make a single layer), and have all necessary ingredients (black pepper), we can now do the step Season-Season platter with 1/4 teaspoon black pepper. And now we have completed this step Season-Season platter with 1/4 teaspoon black pepper.",1,sager,0.9094339609146118,0,gpt-4o-mini,0.05017921328544617,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,tomatomozzarellasalad,8,9,4,7,"Because we have completed all previous steps (Place-Place the thick slices of tomatoes on a platter, ensuring they only make a single layer), and have all necessary ingredients (italian seasoning), we can now do the step Garnish-Garnish platter with italian seasoning. And now we have completed this step Garnish-Garnish platter with italian seasoning.",1,sager,0.8716981410980225,0,gpt-4o-mini,0.05017921328544617,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,tomatomozzarellasalad,8,10,9,9,"Because we have completed all previous steps (Add-Add a drizzle of extra-virgin olive oil, about 1 tablespoon, over the entire platter),  we can now do the step END. And now we have completed this step END.",1,sager,0.0,1,gpt-4o-mini,0.05017921328544617,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,tomatomozzarellasalad,9,1,2,2,"Because we have completed all previous steps (dry-gently dry it with a paper/tea towel), and have all necessary ingredients (tomato), we can now do the step Slice-Slice one tomato into about 1/2 inch thick slices. And now we have completed this step Slice-Slice one tomato into about 1/2 inch thick slices.",1,sager,0.09056603908538818,0,gpt-4o-mini,0.05017921328544617,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,tomatomozzarellasalad,9,2,3,3,"Because we have completed all previous steps (Slice-Slice one tomato into about 1/2 inch thick slices), and have all necessary ingredients (tomatoes), we can now do the step Place-Place the thick slices of tomatoes on a platter, ensuring they only make a single layer. And now we have completed this step Place-Place the thick slices of tomatoes on a platter, ensuring they only make a single layer.",1,sager,0.6415094137191772,0,gpt-4o-mini,0.05017921328544617,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,tomatomozzarellasalad,9,3,8,8,"Because we have completed all previous steps (Sprinkle-Sprinkle mozzarella cheese on top of the tomato throughout the platter, and Season-Season the tomato slices with salt, and Garnish-Garnish platter with italian seasoning, and Season-Season platter with 1/4 teaspoon black pepper), and have all necessary ingredients (extra-virgin olive oil), we can now do the step Add-Add a drizzle of extra-virgin olive oil, about 1 tablespoon, over the entire platter. And now we have completed this step Add-Add a drizzle of extra-virgin olive oil, about 1 tablespoon, over the entire platter.",1,sager,0.0,1,gpt-4o-mini,0.05017921328544617,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,tomatomozzarellasalad,9,4,1,1,"Because we have completed all previous steps (Rinse-Rinse a tomato),  we can now do the step dry-gently dry it with a paper/tea towel. And now we have completed this step dry-gently dry it with a paper/tea towel.",1,sager,0.8113207221031189,0,gpt-4o-mini,0.05017921328544617,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,tomatomozzarellasalad,9,5,6,5,"Because we have completed all previous steps (Place-Place the thick slices of tomatoes on a platter, ensuring they only make a single layer), and have all necessary ingredients (tomato, and salt), we can now do the step Season-Season the tomato slices with salt. And now we have completed this step Season-Season the tomato slices with salt.",1,sager,0.9773584604263306,0,gpt-4o-mini,0.05017921328544617,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,tomatomozzarellasalad,9,6,7,4,"Because we have completed all previous steps (Place-Place the thick slices of tomatoes on a platter, ensuring they only make a single layer), and have all necessary ingredients (mozzarella cheese, and tomato), we can now do the step Sprinkle-Sprinkle mozzarella cheese on top of the tomato throughout the platter. And now we have completed this step Sprinkle-Sprinkle mozzarella cheese on top of the tomato throughout the platter.",1,sager,0.7796226739883423,0,gpt-4o-mini,0.05017921328544617,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,tomatomozzarellasalad,9,7,0,0,"Because we have completed all previous steps (START), and have all necessary ingredients (tomato), we can now do the step Rinse-Rinse a tomato. And now we have completed this step Rinse-Rinse a tomato.",1,sager,0.8339623212814331,0,gpt-4o-mini,0.05017921328544617,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,tomatomozzarellasalad,9,8,5,7,"Because we have completed all previous steps (Place-Place the thick slices of tomatoes on a platter, ensuring they only make a single layer), and have all necessary ingredients (black pepper), we can now do the step Season-Season platter with 1/4 teaspoon black pepper. And now we have completed this step Season-Season platter with 1/4 teaspoon black pepper.",1,sager,0.800000011920929,0,gpt-4o-mini,0.05017921328544617,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,tomatomozzarellasalad,9,9,4,6,"Because we have completed all previous steps (Place-Place the thick slices of tomatoes on a platter, ensuring they only make a single layer), and have all necessary ingredients (italian seasoning), we can now do the step Garnish-Garnish platter with italian seasoning. And now we have completed this step Garnish-Garnish platter with italian seasoning.",1,sager,0.8679245710372925,0,gpt-4o-mini,0.05017921328544617,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,tomatomozzarellasalad,9,10,9,9,"Because we have completed all previous steps (Add-Add a drizzle of extra-virgin olive oil, about 1 tablespoon, over the entire platter),  we can now do the step END. And now we have completed this step END.",1,sager,0.0,1,gpt-4o-mini,0.05017921328544617,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,zoodles,0,1,10,10,"Because we have completed all previous steps (season-season with salt, and Add-Add the zucchini noodles, and Add-1/6 cup grated parmesan cheese, and season-pepper to taste),  we can now do the step Cook-Cook for 2 minutes or until the zoodles are done. And now we have completed this step Cook-Cook for 2 minutes or until the zoodles are done.",1,sager,0.0,1,gpt-4o-mini,0.04026845470070839,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,zoodles,0,2,8,8,"Because we have completed all previous steps (Cook-Cook garlic until fragrant (about 1 minutes). Be careful not to burn garlic),  we can now do the step Add-1/6 cup grated parmesan cheese. And now we have completed this step Add-1/6 cup grated parmesan cheese.",1,sager,0.932624101638794,0,gpt-4o-mini,0.04026845470070839,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,zoodles,0,3,6,6,"Because we have completed all previous steps (Cook-Cook garlic until fragrant (about 1 minutes). Be careful not to burn garlic), and have all necessary ingredients (pepper), we can now do the step season-pepper to taste. And now we have completed this step season-pepper to taste.",1,sager,0.19929078221321106,0,gpt-4o-mini,0.04026845470070839,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,zoodles,0,4,12,12,"Because we have completed all previous steps (Remove-Remove from heat), and have all necessary ingredients (parmesan), we can now do the step Top-Top with more parmesan if desired. And now we have completed this step Top-Top with more parmesan if desired.",1,sager,0.7588652968406677,0,gpt-4o-mini,0.04026845470070839,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
captaincookrecipes,zoodles,0,5,2,2,"Because we have completed all previous steps (Spiralize-Spiralize 1 medium zucchini into thin noodles using a spiralizer, and Peel-Peel 1 garlic cloves),  we can now do the step Heat-Heat a large pan on medium heat. And now we have completed this step Heat-Heat a large pan on medium heat.",1,sager,0.04964539036154747,0,gpt-4o-mini,0.04026845470070839,"{'p': 0.95, 'temperature': 0.0, 'epsilon': 0.1, 'delta': 0.1}",42
